,Pattern_ID,Date_Time_1_c,Close_1_c,lag_1_c,Date_Time_2_c,Close_2_c,lag_2_c,Date_Time_3_c,Close_3_c,lag_3_c,Date_Time_1_m,Close_1_m,Lag_1_m,Date_Time_2_m,Close_2_m,Lag_2_m,Date_Time_3_m,Close_3_m,Lag_3_m,Date_Time_1_sv,Close_1_sv,Lag_1_sv,Date_Time_2_sv,Close_2_sv,Lag_2_sv
55,-4151,2021-01-19 11:46:00,127.44000244140624,0.0,2021-01-19 11:47:00,127.44000244140624,0.0,2021-01-19 11:48:00,127.3947982788086,-0.04520416259764204,2021-02-02 11:36:00,135.11000061035156,0.0034942626953125,2021-02-02 11:37:00,135.11990356445312,0.0099029541015625,2021-02-02 11:38:00,135.07479858398438,-0.04510498046875,2021-01-19 11:49:00,127.40969848632812,0.01490020751953125,2021-02-02 11:39:00,135.05999755859375,-0.014801025390625
56,-4151,2021-01-19 11:46:00,127.44000244140624,0.0,2021-01-19 11:47:00,127.44000244140624,0.0,2021-01-19 11:48:00,127.3947982788086,-0.04520416259764204,2021-02-02 13:47:00,135.06500244140625,0.0050048828125,2021-02-02 13:48:00,135.0615997314453,-0.0034027099609375,2021-02-02 13:49:00,135.0198974609375,-0.0417022705078125,2021-01-19 11:49:00,127.40969848632812,0.01490020751953125,2021-02-02 13:50:00,135.02000427246094,0.0001068115234375
57,-4152,2021-01-19 11:45:00,127.44000244140624,0.12000274658201704,2021-01-19 11:46:00,127.44000244140624,0.0,2021-01-19 11:47:00,127.44000244140624,0.0,2021-01-11 10:56:00,129.67999267578125,0.1199951171875,2021-01-11 10:57:00,129.67999267578125,0.0,2021-01-11 10:58:00,129.6699981689453,-0.0099945068359375,2021-01-19 11:48:00,127.3947982788086,-0.04520416259764204,2021-01-11 10:59:00,129.57000732421875,-0.0999908447265625
58,-4152,2021-01-19 11:45:00,127.44000244140624,0.12000274658201704,2021-01-19 11:46:00,127.44000244140624,0.0,2021-01-19 11:47:00,127.44000244140624,0.0,2021-01-13 15:33:00,130.8300018310547,0.1255035400390625,2021-01-13 15:34:00,130.8300018310547,0.0,2021-01-13 15:35:00,130.8249969482422,-0.0050048828125,2021-01-19 11:48:00,127.3947982788086,-0.04520416259764204,2021-01-13 15:36:00,130.77999877929688,-0.0449981689453125
59,-3381,2021-01-21 11:38:00,135.8000030517578,-0.0699005126953125,2021-01-21 11:39:00,135.8000030517578,0.0,2021-01-21 11:40:00,135.72500610351562,-0.0749969482421875,2021-01-21 11:36:00,135.86000061035156,-0.0749969482421875,2021-01-21 11:37:00,135.86990356445312,0.0099029541015625,2021-01-21 11:38:00,135.8000030517578,-0.0699005126953125,2021-01-21 11:41:00,135.69000244140625,-0.035003662109375,2021-01-21 11:39:00,135.8000030517578,0.0
60,-3382,2021-01-21 11:37:00,135.86990356445312,0.0099029541015625,2021-01-21 11:38:00,135.8000030517578,-0.0699005126953125,2021-01-21 11:39:00,135.8000030517578,0.0,2021-02-03 15:09:00,134.4199981689453,0.0099945068359375,2021-02-03 15:10:00,134.34930419921875,-0.0706939697265625,2021-02-03 15:11:00,134.35000610351562,0.000701904296875,2021-01-21 11:40:00,135.72500610351562,-0.0749969482421875,2021-02-03 15:12:00,134.3592987060547,0.0092926025390625
61,-3384,2021-01-21 11:35:00,135.93499755859375,-0.0550079345703125,2021-01-21 11:36:00,135.86000061035156,-0.0749969482421875,2021-01-21 11:37:00,135.86990356445312,0.0099029541015625,2021-02-02 15:08:00,134.80999755859375,-0.05999755859375,2021-02-02 15:09:00,134.73069763183594,-0.0792999267578125,2021-02-02 15:10:00,134.74000549316406,0.009307861328125,2021-01-21 11:38:00,135.8000030517578,-0.0699005126953125,2021-02-02 15:11:00,134.70199584960938,-0.0380096435546875
62,-3385,2021-01-21 11:34:00,135.99000549316406,-0.0640869140625,2021-01-21 11:35:00,135.93499755859375,-0.0550079345703125,2021-01-21 11:36:00,135.86000061035156,-0.0749969482421875,2021-01-19 10:16:00,127.41000366210938,-0.05989837646484375,2021-01-19 10:17:00,127.35079956054688,-0.0592041015625,2021-01-19 10:18:00,127.27999877929688,-0.07080078125,2021-01-21 11:37:00,135.86990356445312,0.0099029541015625,2021-01-19 10:19:00,127.2699966430664,-0.01000213623046875
63,-3385,2021-01-21 11:34:00,135.99000549316406,-0.0640869140625,2021-01-21 11:35:00,135.93499755859375,-0.0550079345703125,2021-01-21 11:36:00,135.86000061035156,-0.0749969482421875,2021-01-26 11:22:00,142.49000549316406,-0.05999755859375,2021-01-26 11:23:00,142.42999267578125,-0.0600128173828125,2021-01-26 11:24:00,142.35499572753906,-0.0749969482421875,2021-01-21 11:37:00,135.86990356445312,0.0099029541015625,2021-01-26 11:25:00,142.32080078125,-0.0341949462890625
64,-3391,2021-01-21 11:28:00,136.2050018310547,0.0550994873046875,2021-01-21 11:29:00,136.18499755859375,-0.0200042724609375,2021-01-21 11:30:00,136.21499633789062,0.029998779296875,2021-01-12 15:36:00,128.57989501953125,0.049896240234375,2021-01-12 15:37:00,128.5601043701172,-0.0197906494140625,2021-01-12 15:38:00,128.59100341796875,0.0308990478515625,2021-01-21 11:31:00,136.1699981689453,-0.0449981689453125,2021-01-12 15:39:00,128.69000244140625,0.0989990234375
65,-3405,2021-01-21 11:14:00,136.277099609375,0.1470947265625,2021-01-21 11:15:00,136.2100067138672,-0.0670928955078125,2021-01-21 11:16:00,136.3300018310547,0.1199951171875,2021-01-25 12:46:00,142.10409545898438,0.134002685546875,2021-01-25 12:47:00,142.04150390625,-0.062591552734375,2021-01-25 12:48:00,142.15499877929688,0.113494873046875,2021-01-21 11:17:00,136.26499938964844,-0.06500244140625,2021-01-25 12:49:00,142.25,0.095001220703125
66,-3405,2021-01-21 11:14:00,136.277099609375,0.1470947265625,2021-01-21 11:15:00,136.2100067138672,-0.0670928955078125,2021-01-21 11:16:00,136.3300018310547,0.1199951171875,2021-01-26 14:10:00,143.27000427246094,0.1392059326171875,2021-01-26 14:11:00,143.1999969482422,-0.07000732421875,2021-01-26 14:12:00,143.31199645996094,0.11199951171875,2021-01-21 11:17:00,136.26499938964844,-0.06500244140625,2021-01-26 14:13:00,143.2845001220703,-0.027496337890625
67,-3413,2021-01-21 11:06:00,136.0749969482422,-0.029998779296875,2021-01-21 11:07:00,136.11500549316406,0.040008544921875,2021-01-21 11:08:00,136.17599487304688,0.0609893798828125,2021-01-26 14:56:00,142.8170928955078,-0.0319061279296875,2021-01-26 14:57:00,142.86000061035156,0.04290771484375,2021-01-26 14:58:00,142.9250030517578,0.06500244140625,2021-01-21 11:09:00,136.32659912109375,0.150604248046875,2021-01-26 14:59:00,142.91009521484375,-0.0149078369140625
68,-3414,2021-01-21 11:05:00,136.10499572753906,-0.061309814453125,2021-01-21 11:06:00,136.0749969482422,-0.029998779296875,2021-01-21 11:07:00,136.11500549316406,0.040008544921875,2021-02-04 13:43:00,136.07000732421875,-0.0598907470703125,2021-02-04 13:44:00,136.04010009765625,-0.0299072265625,2021-02-04 13:45:00,136.08009338378906,0.0399932861328125,2021-01-21 11:08:00,136.17599487304688,0.0609893798828125,2021-02-04 13:46:00,136.14930725097656,0.0692138671875
69,-3447,2021-01-21 10:32:00,135.74969482421875,0.099700927734375,2021-01-21 10:33:00,135.79299926757812,0.043304443359375,2021-01-21 10:34:00,135.7050018310547,-0.0879974365234375,2021-02-03 12:31:00,134.82000732421875,0.097503662109375,2021-02-03 12:32:00,134.86749267578125,0.0474853515625,2021-02-03 12:33:00,134.77999877929688,-0.087493896484375,2021-01-21 10:35:00,135.50999450683594,-0.19500732421875,2021-02-03 12:34:00,134.72999572753906,-0.0500030517578125
70,-3461,2021-01-21 10:18:00,135.66000366210938,-0.1244964599609375,2021-01-21 10:19:00,135.81320190429688,0.1531982421875,2021-01-21 10:20:00,135.72000122070312,-0.09320068359375,2021-02-01 13:29:00,134.88999938964844,-0.119903564453125,2021-02-01 13:30:00,135.0399932861328,0.149993896484375,2021-02-01 13:31:00,134.94000244140625,-0.0999908447265625,2021-01-21 10:21:00,135.42019653320312,-0.2998046875,2021-02-01 13:32:00,135.00999450683594,0.0699920654296875
71,-3462,2021-01-21 10:17:00,135.7845001220703,0.0944976806640625,2021-01-21 10:18:00,135.66000366210938,-0.1244964599609375,2021-01-21 10:19:00,135.81320190429688,0.1531982421875,2021-01-13 10:31:00,130.24769592285156,0.098388671875,2021-01-13 10:32:00,130.13499450683594,-0.112701416015625,2021-01-13 10:33:00,130.28500366210938,0.1500091552734375,2021-01-21 10:20:00,135.72000122070312,-0.09320068359375,2021-01-13 10:34:00,130.27999877929688,-0.0050048828125
72,-3474,2021-01-21 10:05:00,135.0308074951172,-0.0891876220703125,2021-01-21 10:06:00,135.0438995361328,0.013092041015625,2021-01-21 10:07:00,135.10000610351562,0.0561065673828125,2021-02-02 14:17:00,134.8970947265625,-0.0829010009765625,2021-02-02 14:18:00,134.90919494628906,0.0121002197265625,2021-02-02 14:19:00,134.97000122070312,0.0608062744140625,2021-01-21 10:08:00,135.29930114746094,0.1992950439453125,2021-02-02 14:20:00,135.11849975585938,0.14849853515625
73,-3480,2021-01-21 09:59:00,134.8780059814453,-0.08209228515625,2021-01-21 10:00:00,134.97569274902344,0.097686767578125,2021-01-21 10:01:00,134.9250030517578,-0.050689697265625,2021-02-03 11:17:00,133.9084014892578,-0.08160400390625,2021-02-03 11:18:00,134.00010681152344,0.091705322265625,2021-02-03 11:19:00,133.9499969482422,-0.05010986328125,2021-01-21 10:02:00,134.9550018310547,0.029998779296875,2021-02-03 11:20:00,134.1199951171875,0.1699981689453125
74,-3492,2021-01-21 09:47:00,134.66900634765625,0.074005126953125,2021-01-21 09:48:00,134.8000030517578,0.1309967041015625,2021-01-21 09:49:00,134.77499389648438,-0.0250091552734375,2021-01-21 12:57:00,136.0666046142578,0.0716094970703125,2021-01-21 12:58:00,136.18919372558594,0.122589111328125,2021-01-21 12:59:00,136.1649932861328,-0.024200439453125,2021-01-21 09:50:00,134.8300018310547,0.0550079345703125,2021-01-21 13:00:00,136.13999938964844,-0.024993896484375
75,-3492,2021-01-21 09:47:00,134.66900634765625,0.074005126953125,2021-01-21 09:48:00,134.8000030517578,0.1309967041015625,2021-01-21 09:49:00,134.77499389648438,-0.0250091552734375,2021-02-03 15:14:00,134.4315948486328,0.07159423828125,2021-02-03 15:15:00,134.55999755859375,0.1284027099609375,2021-02-03 15:16:00,134.53500366210938,-0.024993896484375,2021-01-21 09:50:00,134.8300018310547,0.0550079345703125,2021-02-03 15:17:00,134.4499969482422,-0.0850067138671875
76,-3495,2021-01-21 09:44:00,134.04989624023438,-0.069305419921875,2021-01-21 09:45:00,134.41229248046875,0.362396240234375,2021-01-21 09:46:00,134.59500122070312,0.182708740234375,2021-01-27 12:04:00,141.84500122070312,-0.063201904296875,2021-01-27 12:05:00,142.22000122070312,0.375,2021-01-27 12:06:00,142.41000366210938,0.19000244140625,2021-01-21 09:47:00,134.66900634765625,0.074005126953125,2021-01-27 12:07:00,142.29989624023438,-0.110107421875
77,-3535,2021-01-20 15:34:00,132.39999389648438,0.029998779296875,2021-01-20 15:35:00,132.33999633789062,-0.05999755859375,2021-01-20 15:36:00,132.3699951171875,0.029998779296875,2021-02-04 13:16:00,135.99879455566406,0.0287933349609375,2021-02-04 13:17:00,135.94000244140625,-0.0587921142578125,2021-02-04 13:18:00,135.97079467773438,0.030792236328125,2021-01-20 15:37:00,132.2902069091797,-0.0797882080078125,2021-02-04 13:19:00,135.94500732421875,-0.025787353515625
78,-3537,2021-01-20 15:32:00,132.27000427246094,0.07000732421875,2021-01-20 15:33:00,132.3699951171875,0.0999908447265625,2021-01-20 15:34:00,132.39999389648438,0.029998779296875,2021-01-25 15:43:00,142.49000549316406,0.07000732421875,2021-01-25 15:44:00,142.59500122070312,0.1049957275390625,2021-01-25 15:45:00,142.62240600585938,0.02740478515625,2021-01-20 15:35:00,132.33999633789062,-0.05999755859375,2021-01-25 15:46:00,142.71499633789062,0.09259033203125
79,-3544,2021-01-20 15:25:00,132.19000244140625,0.029998779296875,2021-01-20 15:26:00,132.28590393066406,0.0959014892578125,2021-01-20 15:27:00,132.24000549316406,-0.0458984375,2021-01-13 12:29:00,130.72300720214844,0.0279998779296875,2021-01-13 12:30:00,130.80999755859375,0.0869903564453125,2021-01-13 12:31:00,130.75999450683594,-0.0500030517578125,2021-01-20 15:28:00,132.27499389648438,0.0349884033203125,2021-01-13 12:32:00,130.61500549316406,-0.144989013671875
80,-3545,2021-01-20 15:24:00,132.16000366210938,-0.1100006103515625,2021-01-20 15:25:00,132.19000244140625,0.029998779296875,2021-01-20 15:26:00,132.28590393066406,0.0959014892578125,2021-01-28 11:41:00,138.6284942626953,-0.10150146484375,2021-01-28 11:42:00,138.66000366210938,0.0315093994140625,2021-01-28 11:43:00,138.75999450683594,0.0999908447265625,2021-01-20 15:27:00,132.24000549316406,-0.0458984375,2021-01-28 11:44:00,138.74989318847656,-0.010101318359375
81,-3554,2021-01-20 15:15:00,132.0399932861328,0.024993896484375,2021-01-20 15:16:00,132.0850067138672,0.045013427734375,2021-01-20 15:17:00,132.07000732421875,-0.0149993896484375,2021-01-14 10:43:00,130.61000061035156,0.023101806640625,2021-01-14 10:44:00,130.65530395507812,0.0453033447265625,2021-01-14 10:45:00,130.63999938964844,-0.0153045654296875,2021-01-20 15:18:00,132.0626983642578,-0.0073089599609375,2021-01-14 10:46:00,130.75059509277344,0.110595703125
82,-3555,2021-01-20 15:14:00,132.01499938964844,-0.06500244140625,2021-01-20 15:15:00,132.0399932861328,0.024993896484375,2021-01-20 15:16:00,132.0850067138672,0.045013427734375,2021-01-21 13:20:00,136.17999267578125,-0.0600128173828125,2021-01-21 13:21:00,136.2039031982422,0.0239105224609375,2021-01-21 13:22:00,136.25,0.0460968017578125,2021-01-20 15:17:00,132.07000732421875,-0.0149993896484375,2021-01-21 13:23:00,136.2050018310547,-0.0449981689453125
83,-3563,2021-01-20 15:06:00,132.1300048828125,-0.04998779296875,2021-01-20 15:07:00,132.10499572753906,-0.0250091552734375,2021-01-20 15:08:00,132.1199951171875,0.0149993896484375,2021-01-13 15:12:00,130.91900634765625,-0.0513916015625,2021-01-13 15:13:00,130.89480590820312,-0.024200439453125,2021-01-13 15:14:00,130.91000366210938,0.01519775390625,2021-01-20 15:09:00,132.14999389648438,0.029998779296875,2021-01-13 15:15:00,130.9029998779297,-0.0070037841796875
84,-3589,2021-01-20 14:40:00,132.42990112304688,0.0399017333984375,2021-01-20 14:41:00,132.3643035888672,-0.0655975341796875,2021-01-20 14:42:00,132.39500427246094,0.03070068359375,2021-02-01 13:03:00,134.8199005126953,0.0399017333984375,2021-02-01 13:04:00,134.75990295410156,-0.05999755859375,2021-02-01 13:05:00,134.7899932861328,0.03009033203125,2021-01-20 14:43:00,132.41929626464844,0.0242919921875,2021-02-01 13:06:00,134.7292938232422,-0.060699462890625
85,-3591,2021-01-20 14:38:00,132.4062042236328,0.06939697265625,2021-01-20 14:39:00,132.38999938964844,-0.016204833984375,2021-01-20 14:40:00,132.42990112304688,0.0399017333984375,2021-01-21 12:43:00,136.08999633789062,0.0749969482421875,2021-01-21 12:44:00,136.0749969482422,-0.0149993896484375,2021-01-21 12:45:00,136.11500549316406,0.040008544921875,2021-01-20 14:41:00,132.3643035888672,-0.0655975341796875,2021-01-21 12:46:00,136.139892578125,0.0248870849609375
86,-3592,2021-01-20 14:37:00,132.33680725097656,0.04180908203125,2021-01-20 14:38:00,132.4062042236328,0.06939697265625,2021-01-20 14:39:00,132.38999938964844,-0.016204833984375,2021-01-26 14:57:00,142.86000061035156,0.04290771484375,2021-01-26 14:58:00,142.9250030517578,0.06500244140625,2021-01-26 14:59:00,142.91009521484375,-0.0149078369140625,2021-01-20 14:40:00,132.42990112304688,0.0399017333984375,2021-01-26 15:00:00,142.85000610351562,-0.060089111328125
87,-3595,2021-01-20 14:34:00,132.30909729003906,0.0142974853515625,2021-01-20 14:35:00,132.26499938964844,-0.044097900390625,2021-01-20 14:36:00,132.2949981689453,0.029998779296875,2021-01-11 11:34:00,129.635498046875,0.0155029296875,2021-01-11 11:35:00,129.58999633789062,-0.045501708984375,2021-01-11 11:36:00,129.62010192871094,0.0301055908203125,2021-01-20 14:37:00,132.33680725097656,0.04180908203125,2021-01-11 11:37:00,129.625,0.0048980712890625
88,-3621,2021-01-20 14:08:00,132.10079956054688,0.08380126953125,2021-01-20 14:09:00,132.0637969970703,-0.0370025634765625,2021-01-20 14:10:00,131.97000122070312,-0.0937957763671875,2021-01-26 13:17:00,142.6199951171875,0.084991455078125,2021-01-26 13:18:00,142.5800018310547,-0.0399932861328125,2021-01-26 13:19:00,142.47999572753906,-0.100006103515625,2021-01-20 14:11:00,131.8800048828125,-0.089996337890625,2021-01-26 13:20:00,142.50289916992188,0.0229034423828125
89,-3625,2021-01-20 14:04:00,131.94000244140625,0.0155029296875,2021-01-20 14:05:00,131.97500610351562,0.035003662109375,2021-01-20 14:06:00,131.92999267578125,-0.045013427734375,2021-02-02 13:20:00,134.6800994873047,0.0157928466796875,2021-02-02 13:21:00,134.71499633789062,0.0348968505859375,2021-02-02 13:22:00,134.6699981689453,-0.0449981689453125,2021-01-20 14:07:00,132.01699829101562,0.087005615234375,2021-02-02 13:23:00,134.6750030517578,0.0050048828125
90,-3634,2021-01-20 13:55:00,132.031005859375,0.0460052490234375,2021-01-20 13:56:00,131.99000549316406,-0.0410003662109375,2021-01-20 13:57:00,131.97999572753906,-0.010009765625,2021-01-11 11:31:00,129.67010498046875,0.05010986328125,2021-01-11 11:32:00,129.6300048828125,-0.04010009765625,2021-01-11 11:33:00,129.6199951171875,-0.010009765625,2021-01-20 13:58:00,131.94000244140625,-0.0399932861328125,2021-01-11 11:34:00,129.635498046875,0.0155029296875
91,-3666,2021-01-20 13:23:00,131.89999389648438,0.029998779296875,2021-01-20 13:24:00,131.88999938964844,-0.0099945068359375,2021-01-20 13:25:00,131.89999389648438,0.0099945068359375,2021-01-12 13:56:00,128.22999572753906,0.029998779296875,2021-01-12 13:57:00,128.22000122070312,-0.0099945068359375,2021-01-12 13:58:00,128.22999572753906,0.0099945068359375,2021-01-20 13:26:00,132.14259338378906,0.2425994873046875,2021-01-12 13:59:00,128.19500732421875,-0.0349884033203125
92,-3680,2021-01-20 13:09:00,131.9783935546875,0.02069091796875,2021-01-20 13:10:00,131.9499969482422,-0.0283966064453125,2021-01-20 13:11:00,131.91079711914062,-0.0391998291015625,2021-01-19 12:04:00,127.6999969482422,0.01999664306642046,2021-01-19 12:05:00,127.66999816894533,-0.029998779296875,2021-01-19 12:06:00,127.62999725341795,-0.04000091552737217,2021-01-20 13:12:00,131.91000366210938,-0.00079345703125,2021-01-19 12:07:00,127.43000030517578,-0.1999969482421733
93,-3686,2021-01-20 13:03:00,131.99000549316406,0.0500030517578125,2021-01-20 13:04:00,131.9600067138672,-0.029998779296875,2021-01-20 13:05:00,131.85870361328125,-0.1013031005859375,2021-01-27 11:01:00,143.27999877929688,0.0500030517578125,2021-01-27 11:02:00,143.25,-0.029998779296875,2021-01-27 11:03:00,143.1566925048828,-0.0933074951171875,2021-01-20 13:06:00,131.9149932861328,0.0562896728515625,2021-01-27 11:04:00,143.22500610351562,0.0683135986328125
94,-3691,2021-01-20 12:58:00,131.78500366210938,0.0142974853515625,2021-01-20 12:59:00,131.8699951171875,0.084991455078125,2021-01-20 13:00:00,131.94000244140625,0.07000732421875,2021-01-13 13:36:00,130.8538055419922,0.0138092041015625,2021-01-13 13:37:00,130.94000244140625,0.0861968994140625,2021-01-13 13:38:00,131.01089477539062,0.070892333984375,2021-01-20 13:01:00,131.94500732421875,0.0050048828125,2021-01-13 13:39:00,131.0500030517578,0.0391082763671875
95,-3707,2021-01-20 12:42:00,131.9499969482422,0.0,2021-01-20 12:43:00,131.89999389648438,-0.0500030517578125,2021-01-20 12:44:00,131.9199981689453,0.0200042724609375,2021-01-14 13:29:00,129.77310180664062,-0.00689697265625,2021-01-14 13:30:00,129.72000122070312,-0.0531005859375,2021-01-14 13:31:00,129.74000549316406,0.0200042724609375,2021-01-20 12:45:00,131.88499450683594,-0.035003662109375,2021-01-14 13:32:00,129.75999450683594,0.019989013671875
96,-3708,2021-01-20 12:41:00,131.9499969482422,0.05999755859375,2021-01-20 12:42:00,131.9499969482422,0.0,2021-01-20 12:43:00,131.89999389648438,-0.0500030517578125,2021-01-25 14:45:00,142.8968963623047,0.0569000244140625,2021-01-25 14:46:00,142.8990020751953,0.002105712890625,2021-01-25 14:47:00,142.85000610351562,-0.0489959716796875,2021-01-20 12:44:00,131.9199981689453,0.0200042724609375,2021-01-25 14:48:00,142.8800048828125,0.029998779296875
